onset	duration	sample	value
0.1015625000	n/a	26	4210001
0.7421875000	n/a	190	2120000
2.0820312500	n/a	533	1110002
2.7656250000	n/a	708	1110001
7.5273437500	n/a	1927	2220002
10.3164062500	n/a	2641	2110000
10.3164062500	n/a	2641	2210001
12.3867187500	n/a	3171	4210002
14.4101562500	n/a	3689	1110002
14.5585937500	n/a	3727	1110001
14.6875000000	n/a	3760	1110002
14.7578125000	n/a	3778	1110001
19.5390625000	n/a	5002	2313211
19.5390625000	n/a	5002	2210001
20.9726562500	n/a	5369	4310000
20.9726562500	n/a	5369	4100001
21.7226562500	n/a	5561	4300100
22.2421875000	n/a	5694	4303000
22.5625000000	n/a	5776	4300010
22.8632812500	n/a	5853	4320000
22.8632812500	n/a	5853	4143112
23.2109375000	n/a	5942	2210002
50.7500000000	n/a	12992	2312121
50.7500000000	n/a	12992	2210001
50.7929687500	n/a	13003	2110000
53.7031250000	n/a	13748	4310000
53.7031250000	n/a	13748	4100001
53.9335937500	n/a	13807	4300100
54.4531250000	n/a	13940	4300020
55.9726562500	n/a	14329	4302000
56.8750000000	n/a	14560	4320000
56.8750000000	n/a	14560	4132122
60.5273437500	n/a	15495	2210002
81.7734375000	n/a	20934	2110000
83.5351562500	n/a	21385	2312111
83.5351562500	n/a	21385	2210001
85.6640625000	n/a	21930	4310000
85.6640625000	n/a	21930	4100001
85.9140625000	n/a	21994	4300100
86.3671875000	n/a	22110	4300010
87.7851562500	n/a	22473	4302000
88.1367187500	n/a	22563	4320000
88.1367187500	n/a	22563	4132112
93.6875000000	n/a	23984	2210002
107.2226562500	n/a	27449	1110002
111.9257812500	n/a	28653	1110001
114.5234375000	n/a	29318	2313121
114.5234375000	n/a	29318	2210001
115.7460937500	n/a	29631	4310000
115.7460937500	n/a	29631	4100001
116.0781250000	n/a	29716	4300100
116.7070312500	n/a	29877	4303000
117.1054687500	n/a	29979	4300010
117.4179687500	n/a	30059	2110000
117.6054687500	n/a	30107	4320000
117.6054687500	n/a	30107	4143112
124.7500000000	n/a	31936	2210002
150.8671875000	n/a	38622	2311421
150.8671875000	n/a	38622	2210001
150.8671875000	n/a	38622	2210001
150.8671875000	n/a	38622	2210001
152.4492187500	n/a	39027	2110000
154.8125000000	n/a	39632	2210002
155.5195312500	n/a	39813	4310000
155.5195312500	n/a	39813	4100001
155.6718750000	n/a	39852	2210001
156.1406250000	n/a	39972	4300020
156.5390625000	n/a	40074	2210002
157.4101562500	n/a	40297	2210001
157.4101562500	n/a	40297	2210001
157.4101562500	n/a	40297	2210002
158.7617187500	n/a	40643	4300300
160.3750000000	n/a	41056	4301000
161.1914062500	n/a	41265	2210002
161.4648437500	n/a	41335	4320000
161.4648437500	n/a	41335	4141322
161.4726562500	n/a	41337	2210001
161.7617187500	n/a	41411	2210001
162.3632812500	n/a	41565	2210002
162.6445312500	n/a	41637	2210001
162.6445312500	n/a	41637	2210002
163.2226562500	n/a	41785	2210001
166.6953125000	n/a	42674	2210002
166.6953125000	n/a	42674	2210002
167.5273437500	n/a	42887	2210002
168.0742187500	n/a	43027	2210002
