onset	duration	sample	value
NaN	n/a	n/a	3110001
NaN	n/a	n/a	2411001
NaN	n/a	n/a	2411002
NaN	n/a	n/a	4511101
NaN	n/a	n/a	2411001
NaN	n/a	n/a	2411002
NaN	n/a	n/a	4511101
NaN	n/a	n/a	2411001
NaN	n/a	n/a	2411002
NaN	n/a	n/a	4511101
NaN	n/a	n/a	2421001
NaN	n/a	n/a	2421002
NaN	n/a	n/a	4522101
NaN	n/a	n/a	2411001
NaN	n/a	n/a	2411002
NaN	n/a	n/a	4511101
NaN	n/a	n/a	2411001
NaN	n/a	n/a	2411002
NaN	n/a	n/a	4511101
NaN	n/a	n/a	2411001
NaN	n/a	n/a	2411002
NaN	n/a	n/a	4511101
NaN	n/a	n/a	2411001
NaN	n/a	n/a	2411002
NaN	n/a	n/a	4511101
NaN	n/a	n/a	2411001
NaN	n/a	n/a	2411002
NaN	n/a	n/a	4511101
NaN	n/a	n/a	2411001
NaN	n/a	n/a	2411002
NaN	n/a	n/a	4511101
NaN	n/a	n/a	2421001
NaN	n/a	n/a	2421002
NaN	n/a	n/a	4522101
NaN	n/a	n/a	2421001
NaN	n/a	n/a	2421002
NaN	n/a	n/a	4522101
NaN	n/a	n/a	2411001
NaN	n/a	n/a	2411002
NaN	n/a	n/a	4511101
NaN	n/a	n/a	2411001
NaN	n/a	n/a	2411002
NaN	n/a	n/a	4511101
NaN	n/a	n/a	2411001
NaN	n/a	n/a	2411002
NaN	n/a	n/a	4511101
NaN	n/a	n/a	2411001
NaN	n/a	n/a	2411002
NaN	n/a	n/a	4511101
0.6953125000	n/a	178	2421001
0.9453125000	n/a	242	2421002
1.3945312500	n/a	357	4522101
1.9960937500	n/a	511	2411001
2.2460937500	n/a	575	2411002
2.7070312500	n/a	693	4511101
3.7656250000	n/a	964	2411001
4.0156250000	n/a	1028	2411002
4.3867187500	n/a	1123	4511101
5.1757812500	n/a	1325	2411001
5.4257812500	n/a	1389	2411002
5.9062500000	n/a	1512	4511101
6.5781250000	n/a	1684	2411001
6.8281250000	n/a	1748	2411002
7.2382812500	n/a	1853	4511101
7.7773437500	n/a	1991	2421001
8.0273437500	n/a	2055	2421002
8.4765625000	n/a	2170	4522101
9.6093750000	n/a	2460	2411001
9.8593750000	n/a	2524	2411002
10.2578125000	n/a	2626	4511101
11.1992187500	n/a	2867	2411001
11.4492187500	n/a	2931	2411002
11.9296875000	n/a	3054	4511101
12.4687500000	n/a	3192	2411001
12.7187500000	n/a	3256	2411002
13.2187500000	n/a	3384	4511101
14.2187500000	n/a	3640	2421001
14.4687500000	n/a	3704	2421002
14.9492187500	n/a	3827	4522101
15.4492187500	n/a	3955	2421001
15.6992187500	n/a	4019	2421002
16.1914062500	n/a	4145	4522101
16.8515625000	n/a	4314	2411001
17.1015625000	n/a	4378	2411002
17.4921875000	n/a	4478	4511101
17.9023437500	n/a	4583	2421001
18.1523437500	n/a	4647	2421002
18.5234375000	n/a	4742	4522101
19.6406250000	n/a	5028	2411001
19.8906250000	n/a	5092	2411002
20.1914062500	n/a	5169	4511101
21.5234375000	n/a	5510	2411001
21.7734375000	n/a	5574	2411002
22.1640625000	n/a	5674	4511101
23.2656250000	n/a	5956	2421001
23.5156250000	n/a	6020	2421002
23.7656250000	n/a	6084	4522101
24.8359375000	n/a	6358	2411001
25.0859375000	n/a	6422	2411002
25.4648437500	n/a	6519	4511101
26.4335937500	n/a	6767	2411001
26.6835937500	n/a	6831	2411002
27.1835937500	n/a	6959	4511101
28.2539062500	n/a	7233	2411001
28.5039062500	n/a	7297	2411002
28.9375000000	n/a	7408	4511101
30.0078125000	n/a	7682	2421001
30.2578125000	n/a	7746	2421002
30.6054687500	n/a	7835	4522101
31.4765625000	n/a	8058	2411001
31.7265625000	n/a	8122	2411002
32.1054687500	n/a	8219	4511101
33.0976562500	n/a	8473	2411001
33.3476562500	n/a	8537	2411002
33.7070312500	n/a	8629	4511101
34.9492187500	n/a	8947	2421001
35.1992187500	n/a	9011	2421002
35.6562500000	n/a	9128	4522101
36.1171875000	n/a	9246	2411001
36.3671875000	n/a	9310	2411002
36.6992187500	n/a	9395	4511101
37.5703125000	n/a	9618	2411001
37.8203125000	n/a	9682	2411002
38.1679687500	n/a	9771	4511101
39.0976562500	n/a	10009	2411001
39.3476562500	n/a	10073	2411002
39.7187500000	n/a	10168	4511101
40.3984375000	n/a	10342	2411001
40.6484375000	n/a	10406	2411002
41.0000000000	n/a	10496	4511101
42.4101562500	n/a	10857	2411001
42.6601562500	n/a	10921	2411002
