onset	duration	sample	value
16.5195312500	n/a	4229	2313211
16.5195312500	n/a	4229	2210001
16.7890625000	n/a	4298	2210001
17.6796875000	n/a	4526	2110000
18.2460937500	n/a	4671	4310000
18.2460937500	n/a	4671	4100001
18.8203125000	n/a	4818	4300010
19.5859375000	n/a	5014	4300200
21.7382812500	n/a	5565	2210002
21.7382812500	n/a	5565	2210002
22.0976562500	n/a	5657	4303000
22.8671875000	n/a	5854	4320000
22.8671875000	n/a	5854	4133212
27.1875000000	n/a	6960	2230001
31.8867187500	n/a	8163	4210001
33.8554687500	n/a	8667	1110002
34.1757812500	n/a	8749	1110001
39.1171875000	n/a	10014	2120000
43.6875000000	n/a	11184	2230002
49.3281250000	n/a	12628	4210002
50.9257812500	n/a	13037	1110002
51.0351562500	n/a	13065	1110001
57.9375000000	n/a	14832	2110000
58.5859375000	n/a	14998	2220001
58.8476562500	n/a	15065	2220002
59.9140625000	n/a	15338	2220001
60.4453125000	n/a	15474	2220002
61.7968750000	n/a	15820	2312221
61.7968750000	n/a	15820	2210001
62.3867187500	n/a	15971	2210001
63.4335937500	n/a	16239	4310000
63.4335937500	n/a	16239	4100001
64.0976562500	n/a	16409	4300020
64.7148437500	n/a	16567	4300100
64.8164062500	n/a	16593	2220001
65.8945312500	n/a	16869	4300200
66.0156250000	n/a	16900	2210002
66.0156250000	n/a	16900	2210002
66.2968750000	n/a	16972	4302000
66.8359375000	n/a	17110	4320000
66.8359375000	n/a	17110	4132222
67.1835937500	n/a	17199	2220002
68.0664062500	n/a	17425	2220001
69.2343750000	n/a	17724	2220002
69.8164062500	n/a	17873	2220001
73.3164062500	n/a	18769	2220002
73.6132812500	n/a	18845	2220001
73.8945312500	n/a	18917	2220002
76.1445312500	n/a	19493	2220001
79.0429687500	n/a	20235	4210001
81.0429687500	n/a	20747	1110002
81.6054687500	n/a	20891	1110001
85.1445312500	n/a	21797	2220002
87.1757812500	n/a	22317	2120000
91.7031250000	n/a	23476	4210002
93.4257812500	n/a	23917	1110002
93.5039062500	n/a	23937	1110001
93.6132812500	n/a	23965	1110002
93.7031250000	n/a	23988	1110001
102.7617187500	n/a	26307	2110000
104.5312500000	n/a	26760	2311121
104.5312500000	n/a	26760	2210001
105.4921875000	n/a	27006	4310000
105.4921875000	n/a	27006	4100001
105.9921875000	n/a	27134	4300020
106.8945312500	n/a	27365	4300100
109.6640625000	n/a	28074	2210002
110.2148437500	n/a	28215	4303000
110.8945312500	n/a	28389	4320000
110.8945312500	n/a	28389	4143122
120.9414062500	n/a	30961	2110000
125.9414062500	n/a	32241	2312121
125.9414062500	n/a	32241	2210001
131.0429687500	n/a	33547	4310000
131.0429687500	n/a	33547	4100001
131.5625000000	n/a	33680	4300020
132.8320312500	n/a	34005	4300100
133.1406250000	n/a	34084	4302000
133.7500000000	n/a	34240	2210002
133.9921875000	n/a	34302	4320000
133.9921875000	n/a	34302	4132122
145.0429687500	n/a	37131	2110000
147.6601562500	n/a	37801	2311411
147.6601562500	n/a	37801	2210001
147.9609375000	n/a	37878	2210002
148.5820312500	n/a	38037	2210001
148.5820312500	n/a	38037	2210001
148.8789062500	n/a	38113	2210001
148.8789062500	n/a	38113	2210002
149.1796875000	n/a	38190	2210001
149.4804687500	n/a	38267	2210001
149.4804687500	n/a	38267	2210002
150.0898437500	n/a	38423	2210002
150.0898437500	n/a	38423	2210002
150.7812500000	n/a	38600	2210001
151.1289062500	n/a	38689	2210001
153.9609375000	n/a	39414	4310000
153.9609375000	n/a	39414	4100001
154.6601562500	n/a	39593	4300010
156.5585937500	n/a	40079	4300300
158.4414062500	n/a	40561	2210002
158.7812500000	n/a	40648	2210002
159.0820312500	n/a	40725	2210002
160.9804687500	n/a	41211	2210001
161.2890625000	n/a	41290	2210001
161.2890625000	n/a	41290	2210002
161.5898437500	n/a	41367	2210002
161.8906250000	n/a	41444	2210001
161.8906250000	n/a	41444	2210001
162.4921875000	n/a	41598	2210001
162.7890625000	n/a	41674	2210001
163.0898437500	n/a	41751	2210001
163.0898437500	n/a	41751	2210002
163.3906250000	n/a	41828	2210001
163.3906250000	n/a	41828	2210002
163.3906250000	n/a	41828	2210002
163.3906250000	n/a	41828	2210002
163.6914062500	n/a	41905	2210001
163.6914062500	n/a	41905	2210001
163.6914062500	n/a	41905	2210001
163.6914062500	n/a	41905	2210002
164.2890625000	n/a	42058	2210001
164.5820312500	n/a	42133	2210002
165.4804687500	n/a	42363	2210001
165.7617187500	n/a	42435	2210002
166.0585937500	n/a	42511	2210002
166.0585937500	n/a	42511	2210002
166.3593750000	n/a	42588	2210001
166.3593750000	n/a	42588	2210001
166.3593750000	n/a	42588	2210001
168.0585937500	n/a	43023	2210002
168.3085937500	n/a	43087	4300400
168.6406250000	n/a	43172	2210001
168.8398437500	n/a	43223	4304000
168.9414062500	n/a	43249	2210002
169.2304687500	n/a	43323	2210001
169.2304687500	n/a	43323	2210002
169.5312500000	n/a	43400	2210002
169.8085937500	n/a	43471	2210001
170.6796875000	n/a	43694	2210002
170.6796875000	n/a	43694	2210002
170.9375000000	n/a	43760	2210002
171.5390625000	n/a	43914	4320000
171.5390625000	n/a	43914	4144412
171.7812500000	n/a	43976	2210002
184.8398437500	n/a	47319	2110000
191.9882812500	n/a	49149	2313321
191.9882812500	n/a	49149	2210001
192.2773437500	n/a	49223	2210001
192.2773437500	n/a	49223	2210001
193.1406250000	n/a	49444	4310000
193.1406250000	n/a	49444	4100001
193.6796875000	n/a	49582	4300020
195.3789062500	n/a	50017	4300300
195.6562500000	n/a	50088	4303000
196.2109375000	n/a	50230	2210002
196.2109375000	n/a	50230	2210002
196.6093750000	n/a	50332	4320000
196.6093750000	n/a	50332	4133322
197.3085937500	n/a	50511	2210002
213.4179687500	n/a	54635	2110000
219.8750000000	n/a	56288	2311321
219.8750000000	n/a	56288	2210001
220.6875000000	n/a	56496	2210001
221.2773437500	n/a	56647	4310000
221.2773437500	n/a	56647	4100001
221.5273437500	n/a	56711	2210001
221.9570312500	n/a	56821	4300020
222.6093750000	n/a	56988	2210002
222.6093750000	n/a	56988	2210002
222.8750000000	n/a	57056	2210002
223.7265625000	n/a	57274	4300300
224.0781250000	n/a	57364	4303000
224.6562500000	n/a	57512	4320000
224.6562500000	n/a	57512	4143322
236.9570312500	n/a	60661	2220001
241.0742187500	n/a	61715	4210001
243.0859375000	n/a	62230	1110002
243.4765625000	n/a	62330	1110001
248.4375000000	n/a	63600	2120000
254.7265625000	n/a	65210	2220002
259.1640625000	n/a	66346	2110000
261.5156250000	n/a	66948	4210002
263.1132812500	n/a	67357	1110002
263.2148437500	n/a	67383	1110001
269.5234375000	n/a	68998	2313121
