onset	duration	sample	value
1.7304687500	n/a	443	2110000
1.7304687500	n/a	443	2210001
1.7304687500	n/a	443	2210001
4.5507812500	n/a	1165	1110002
9.3007812500	n/a	2381	1110001
13.1796875000	n/a	3374	2314411
13.1796875000	n/a	3374	2210001
13.1796875000	n/a	3374	2210001
13.4609375000	n/a	3446	2210001
14.9609375000	n/a	3830	2210002
15.9296875000	n/a	4078	4310000
15.9296875000	n/a	4078	4100001
16.1289062500	n/a	4129	4304000
16.3789062500	n/a	4193	4300400
16.8007812500	n/a	4301	4300010
17.0117187500	n/a	4355	4320000
17.0117187500	n/a	4355	4134412
17.3007812500	n/a	4429	2210002
18.1601562500	n/a	4649	2210002
48.5585937500	n/a	12431	2313211
48.5585937500	n/a	12431	2210001
48.8281250000	n/a	12500	2210001
49.7968750000	n/a	12748	2110000
50.6289062500	n/a	12961	4310000
50.6289062500	n/a	12961	4100001
52.2578125000	n/a	13378	4300200
52.8789062500	n/a	13537	4303000
53.5000000000	n/a	13696	4300010
53.7500000000	n/a	13760	4320000
53.7500000000	n/a	13760	4133212
53.8085937500	n/a	13775	2210002
53.8085937500	n/a	13775	2210002
59.0078125000	n/a	15106	2230001
63.4687500000	n/a	16248	4210001
65.4765625000	n/a	16762	1110002
65.6875000000	n/a	16816	1110001
69.1679687500	n/a	17707	2120000
70.8593750000	n/a	18140	2230002
74.9960937500	n/a	19199	4210002
77.2460937500	n/a	19775	1110002
77.3593750000	n/a	19804	1110001
77.4570312500	n/a	19829	1110002
77.6093750000	n/a	19868	1110001
79.6562500000	n/a	20392	2110000
82.1289062500	n/a	21025	2220001
82.4062500000	n/a	21096	2220002
84.0273437500	n/a	21511	2312221
84.0273437500	n/a	21511	2210001
85.5078125000	n/a	21890	2210001
85.5859375000	n/a	21910	4310000
85.5859375000	n/a	21910	4100001
86.2070312500	n/a	22069	4300200
86.5078125000	n/a	22146	4302000
87.3085937500	n/a	22351	4300020
87.5078125000	n/a	22402	4320000
87.5078125000	n/a	22402	4132222
87.6289062500	n/a	22433	2220001
88.5273437500	n/a	22663	2210002
88.5273437500	n/a	22663	2210002
89.9765625000	n/a	23034	2220002
90.8789062500	n/a	23265	2220001
92.0351562500	n/a	23561	2220002
92.6289062500	n/a	23713	2220001
96.1289062500	n/a	24609	2220002
96.4062500000	n/a	24680	2220001
96.6875000000	n/a	24752	2220002
98.6757812500	n/a	25261	2220001
100.5976562500	n/a	25753	4210001
102.5273437500	n/a	26247	1110002
102.9179687500	n/a	26347	1110001
107.2070312500	n/a	27445	2220002
109.0976562500	n/a	27929	2120000
111.2773437500	n/a	28487	4210002
113.2265625000	n/a	28986	1110002
113.3554687500	n/a	29019	1110001
124.2851562500	n/a	31817	2110000
126.0546875000	n/a	32270	2311121
126.0546875000	n/a	32270	2210001
127.5546875000	n/a	32654	4310000
127.5546875000	n/a	32654	4100001
128.0039062500	n/a	32769	4300100
128.4765625000	n/a	32890	4301000
128.9570312500	n/a	33013	4300020
129.2539062500	n/a	33089	4320000
129.2539062500	n/a	33089	4131122
131.1875000000	n/a	33584	2210002
142.7148437500	n/a	36535	2110000
147.7539062500	n/a	37825	2312121
147.7539062500	n/a	37825	2210001
